tipo_maquina,modelo,ubicacion
Excavadora Mini,CAT 302.5,Ciudad de México
Excavadora Mini,Bobcat E20,Guadalajara
Excavadora Mini,JCB 8018,Monterrey
Retroexcavadora,CAT 420F2,Ciudad de México
Retroexcavadora,JCB 3CX,Puebla
Cargador Frontal,CAT 906M,Guadalajara
Cargador Frontal,JCB 407,Tijuana
Minicargador,Bobcat S70,Ciudad de México
Minicargador,CAT 242D,Monterrey
Compactador,CAT CS34,Puebla
Compactador,Bomag BW120,Guadalajara
Taladro,Bomag G600,Guadalajara
Plataforma Elevadora,Genie Z-30,Ciudad de México
Plataforma Elevadora,JLG 2630ES,Monterrey
Montacargas,Toyota 8FGU25,Puebla
Montacargas,CAT GP25N,Guadalajara
Generador,CAT C4.4,Ciudad de México
Generador,Cummins C22D5,Monterrey
Compresor,CAT C1.5,Tijuana
Compresor,Atlas Copco GA11,Puebla
Rodillo,CAT CS34,Guadalajara
Rodillo,Bomag BW145D,Ciudad de México